# WX font language scan cache v2 (tab-separated). Regenerated by bridge “Rescan fonts”.
.SF NS Condensed Semibold G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Condensed Thin	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Condensed Thin G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Condensed Thin G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Condensed Thin G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Condensed Thin G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Condensed Ultralight	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Condensed Ultralight G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Condensed Ultralight G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Condensed Ultralight G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Condensed Ultralight G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Black	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Bold	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Bold G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Bold G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Bold G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Bold G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Heavy	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Heavy G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Heavy G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Heavy G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Heavy G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Light	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Light G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Light G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Light G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Light G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Medium	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Medium G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Medium G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Medium G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Medium G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Regular	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Regular G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Regular G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Regular G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Regular G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Semibold	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Semibold G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Semibold G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Semibold G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Semibold G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Thin	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Thin G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Thin G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Thin G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Thin G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Ultralight	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Ultralight G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Ultralight G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Ultralight G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Expanded Ultralight G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Black	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Bold	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Bold G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Bold G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Bold G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Bold G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Heavy	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Heavy G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Heavy G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Heavy G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Heavy G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Light	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Light G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Light G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Light G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Light G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Medium	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Medium G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Medium G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Medium G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Medium G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Regular	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Regular G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Regular G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Regular G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Regular G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Semibold	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Semibold G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Semibold G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Semibold G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Semibold G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Thin	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Thin G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Thin G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Thin G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Thin G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Ultralight	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Ultralight G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Ultralight G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Ultralight G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Compressed Ultralight G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Black	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Bold	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Bold G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Bold G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Bold G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Bold G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Heavy	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Heavy G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Heavy G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Heavy G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Heavy G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Light	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Light G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Light G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Light G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Light G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Medium	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Medium G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Medium G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Medium G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Medium G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Regular	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Regular G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Regular G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Regular G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Regular G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Semibold	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Semibold G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Semibold G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Semibold G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Semibold G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Thin	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Thin G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Thin G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Thin G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Thin G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Ultralight	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Ultralight G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Ultralight G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Ultralight G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Extra Expanded Ultralight G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Heavy	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Heavy G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Heavy G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Heavy G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Heavy G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Heavy Italic	/System/Library/Fonts/SFNSItalic.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Light	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Light G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Light G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Light G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Light G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Light Italic	/System/Library/Fonts/SFNSItalic.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Medium	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Medium G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Medium G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Medium G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Medium G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Medium Italic	/System/Library/Fonts/SFNSItalic.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Mono Light Bold	/System/Library/Fonts/SFNSMono.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Mono Light Heavy	/System/Library/Fonts/SFNSMono.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Mono Light Italic Bold Italic	/System/Library/Fonts/SFNSMonoItalic.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Mono Light Italic Heavy Italic	/System/Library/Fonts/SFNSMonoItalic.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Mono Light Italic Light Italic	/System/Library/Fonts/SFNSMonoItalic.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Mono Light Italic Medium Italic	/System/Library/Fonts/SFNSMonoItalic.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Mono Light Italic Regular Italic	/System/Library/Fonts/SFNSMonoItalic.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Mono Light Italic Semibold Italic	/System/Library/Fonts/SFNSMonoItalic.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Mono Light Light	/System/Library/Fonts/SFNSMono.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Mono Light Medium	/System/Library/Fonts/SFNSMono.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Mono Light Regular	/System/Library/Fonts/SFNSMono.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Mono Light Semibold	/System/Library/Fonts/SFNSMono.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Regular	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Regular G1	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Regular G2	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Regular G3	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Regular G4	/System/Library/Fonts/SFNS.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Regular Italic	/System/Library/Fonts/SFNSItalic.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Rounded Black	/System/Library/Fonts/SFNSRounded.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Rounded Bold	/System/Library/Fonts/SFNSRounded.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Rounded Bold G1	/System/Library/Fonts/SFNSRounded.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Rounded Bold G2	/System/Library/Fonts/SFNSRounded.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Rounded Bold G3	/System/Library/Fonts/SFNSRounded.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Rounded Bold G4	/System/Library/Fonts/SFNSRounded.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Rounded Heavy	/System/Library/Fonts/SFNSRounded.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Rounded Heavy G1	/System/Library/Fonts/SFNSRounded.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Rounded Heavy G2	/System/Library/Fonts/SFNSRounded.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Rounded Heavy G3	/System/Library/Fonts/SFNSRounded.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Rounded Heavy G4	/System/Library/Fonts/SFNSRounded.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Rounded Light	/System/Library/Fonts/SFNSRounded.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Rounded Light G1	/System/Library/Fonts/SFNSRounded.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Rounded Light G2	/System/Library/Fonts/SFNSRounded.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Rounded Light G3	/System/Library/Fonts/SFNSRounded.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Rounded Light G4	/System/Library/Fonts/SFNSRounded.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Rounded Medium	/System/Library/Fonts/SFNSRounded.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Rounded Medium G1	/System/Library/Fonts/SFNSRounded.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
.SF NS Rounded Medium G2	/System/Library/Fonts/SFNSRounded.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
